Geneid	Samtools sort on data 89
AT1G64500	2068
AT1G64510	4332
AT1G64520	1554
AT1G64530	261
AT1G08687	2
AT1G08697	0
AT1G08703	0
AT1G64540	1
AT1G64550	1919
AT1G64560	15
AT1G64561	3
AT1G08707	0
AT1G64563	42
AT1G08713	0
AT1G64570	961
AT1G64572	121
AT1G64580	155
AT1G64583	15
AT1G64584	0
AT1G64585	0
AT1G64590	0
AT1G64600	180
AT1G64610	724
AT1G64618	1
AT1G64620	151
AT1G08717	0
AT1G64625	23
AT1G08723	0
AT1G64630	449
AT1G64633	0
AT1G64640	163
AT1G64650	824
AT1G64660	346
AT1G64670	236
AT1G64680	5544
AT1G64690	23
AT1G64700	24
AT1G64710	1653
AT1G64720	120428
AT1G64730	0
AT1G64740	959
AT1G08727	0
AT1G64750	770
AT1G64760	359
AT1G64770	3655
AT1G64780	329
AT1G64790	2126
AT1G64795	43
AT1G64800	0
AT1G64810	1217
AT1G64820	0
AT1G64830	0
AT1G64840	278
AT1G64850	1416
AT1G64860	5353
AT1G64870	0
AT1G64880	975
AT1G64890	285
AT1G64900	4250
AT1G64910	0
AT1G64920	0
AT1G64930	0
AT1G64940	4
AT1G64950	1534
AT1G64960	462
AT1G64970	912
AT1G08733	6
AT1G64980	1000
AT1G64990	742
AT1G65000	153
AT1G65010	1256
AT1G65020	363
AT1G65030	196
AT1G65032	136
AT1G65040	860
AT1G65050	0
AT1G65060	14
AT1G65070	832
AT1G65080	154
AT1G65090	0
AT1G65110	7
AT1G65113	0
AT1G65120	82
AT1G08737	0
AT1G65130	6
AT1G65140	0
AT1G65150	105
AT1G65160	0
AT1G65165	0
AT1G65170	0
AT1G65180	9
AT1G65190	2339
AT1G65200	3
AT1G08743	0
AT1G65210	0
AT1G65220	1501
AT1G65230	1615
AT1G08747	3
AT1G65240	7
AT1G65250	106
AT1G65260	5767
AT1G65270	1326
AT1G65280	1204
AT1G65290	1138
AT1G65295	493
AT1G65300	0
AT1G65310	0
AT1G65320	1075
AT1G65330	0
AT1G65340	0
AT1G65342	0
AT1G65350	0
AT1G65346	1
AT1G65347	1
AT1G65349	0
AT1G65352	0
AT1G65360	2
AT1G65365	0
AT1G65370	194
AT1G65380	184
AT1G65385	6
AT1G65390	105
AT1G65410	742
AT1G65420	72
AT1G08753	0
AT1G09765	1
AT1G65425	0
AT1G65430	649
AT1G65440	2910
AT1G65450	1
AT1G65470	111
AT1G65480	2
AT1G08757	0
AT1G65481	0
AT1G65483	12
AT1G08763	0
AT1G65485	0
AT1G65484	42
AT1G65486	470
AT1G09775	1
AT1G65490	785
AT1G65500	127
AT1G65510	29
AT1G65520	356
AT1G65540	1552
AT1G65541	0
AT1G65550	1
AT1G65560	206
AT1G65570	0
AT1G08767	0
AT1G65580	2001
AT1G65585	0
AT1G65590	1609
AT1G65610	9
AT1G65620	13
AT1G65630	0
AT1G65640	0
AT1G65642	0
AT1G65650	669
AT1G65660	1735
AT1G65670	0
AT1G65680	0
AT1G65681	0
AT1G65690	137
AT1G65700	201
AT1G65710	3
AT1G65720	3604
AT1G65730	26
AT1G65735	0
AT1G08773	0
AT1G65740	0
AT1G65750	0
AT1G65760	24
AT1G65770	0
AT1G65780	0
AT1G65790	1150
AT1G08777	1
AT1G65800	4959
AT1G65810	1
AT1G65820	1866
AT1G65830	0
AT1G65840	524
AT1G65845	1524
AT1G65850	11
AT1G65860	1568
AT1G65870	38
AT1G65875	0
AT1G65880	0
AT1G65890	8
AT1G65900	159
AT1G65910	18
AT1G65920	150
AT1G65930	10761
AT1G65940	0
AT1G08783	0
AT1G08787	0
AT1G65950	200
AT1G65960	14125
AT1G08793	0
AT1G08797	0
AT1G65970	3
AT1G08803	0
AT1G65980	3521
AT1G65985	70
AT1G65990	0
AT1G66000	0
AT1G66010	0
AT1G08807	0
AT1G66020	0
AT1G66030	0
AT1G66040	1
AT1G66045	0
AT1G66050	5
AT1G66060	27
AT1G66070	347
AT1G66080	106
AT1G66090	1179
AT1G08813	0
AT1G66100	1481
AT1G66110	0
AT1G66120	0
AT1G66130	1713
AT1G66140	383
AT1G66145	0
AT1G66150	4318
AT1G66160	882
AT1G66170	7
AT1G66173	15
AT1G66180	2414
AT1G66190	255
AT1G66200	12708
AT1G66210	0
AT1G66220	0
AT1G08817	0
AT1G66230	615
AT1G66235	0
AT1G66240	1845
AT1G09785	0
AT1G66245	0
AT1G66250	140
AT1G66260	2285
AT1G66270	0
AT1G66280	1
AT1G08823	0
AT1G08827	0
AT1G66290	0
AT1G66300	2
AT1G09805	0
AT1G08833	1
AT1G66310	2
AT1G66320	0
AT1G66330	3150
AT1G66340	780
AT1G66345	197
AT1G08843	0
AT1G66350	144
AT1G66360	0
AT1G66370	0
AT1G66380	1
AT1G66390	0
AT1G66400	86
AT1G66410	2675
AT1G66420	0
AT1G66430	389
AT1G66440	0
AT1G66450	6
AT1G66465	69
AT1G66460	3
AT1G66470	0
AT1G66480	85
AT1G66490	0
AT1G66500	291
AT1G66510	226
AT1G66520	112
AT1G66530	522
AT1G66534	0
AT1G66540	266
AT1G66550	0
AT1G66560	2
AT1G66570	7
AT1G66580	2300
AT1G66590	58
AT1G66600	8
AT1G66610	0
AT1G66620	12
AT1G66630	0
AT1G66640	0
AT1G66650	37
AT1G66660	230
AT1G66670	2126
AT1G66680	533
AT1G66690	23
AT1G66700	7
AT1G66710	0
AT1G66720	0
AT1G66725	96
AT1G66730	429
AT1G66740	297
AT1G66750	309
AT1G66760	131
AT1G66770	0
AT1G66780	3
AT1G08847	8
AT1G66783	0
AT1G66795	0
AT1G66800	0
AT1G66810	21
AT1G66820	0
AT1G66830	76
AT1G66840	548
AT1G66850	0
AT1G66852	0
AT1G66855	0
AT1G66860	0
AT1G66870	0
AT1G08853	0
AT1G66880	2302
AT1G08857	30
AT1G66890	545
AT1G66900	973
AT1G66910	871
AT1G08863	0
AT1G66920	1251
AT1G08867	0
AT1G66930	18
AT1G66940	514
AT1G66950	0
AT1G66960	104
AT1G66970	14189
AT1G66980	3983
AT1G66990	9
AT1G67000	55
AT1G67010	0
AT1G67020	7
AT1G67025	0
AT1G67030	8
AT1G08877	0
AT1G67035	0
AT1G67040	35
AT1G08883	0
AT1G08887	0
AT1G67050	597
AT1G08893	0
AT1G08897	0
AT1G67060	262
AT1G67070	93
AT1G67080	814
AT1G67090	176607
AT1G67100	0
AT1G67105	15
AT1G67110	0
AT1G67120	1299
AT1G67130	0
AT1G67140	1156
AT1G08903	0
AT1G67148	0
AT1G67150	0
AT1G67160	0
AT1G67170	165
AT1G67180	6
AT1G67190	287
AT1G67195	228
AT1G08907	0
AT1G67200	0
AT1G67210	114
AT1G08913	0
AT1G67220	0
AT1G67230	1731
AT1G67238	0
AT1G67240	0
AT1G67235	0
AT1G67250	276
AT1G67260	0
AT1G08917	0
AT1G08923	0
AT1G67265	114
AT1G67270	0
AT1G67280	8418
AT1G67290	0
AT1G67300	402
AT1G67310	1519
AT1G67320	118
AT1G67325	811
AT1G67330	0
AT1G67328	0
AT1G08927	0
AT1G08933	0
AT1G67340	465
AT1G67350	685
AT1G67360	494
AT1G67365	107
AT1G67370	13
AT1G67390	0
AT1G67400	65
AT1G67410	214
AT1G67420	68
AT1G67430	2673
AT1G08937	4
AT1G67440	522
AT1G67450	0
AT1G67455	0
AT1G67460	25
AT1G67470	609
AT1G67480	1198
AT1G67481	0
AT1G08943	0
AT1G67490	562
AT1G67500	473
AT1G67510	400
AT1G67520	106
AT1G67530	1020
AT1G67540	0
AT1G67550	910
AT1G67560	1525
AT1G67570	46
AT1G67580	1755
AT1G67590	756
AT1G67600	29
AT1G08947	0
AT1G67610	0
AT1G67620	166
AT1G67623	0
AT1G67626	0
AT1G67630	95
AT1G67635	0
AT1G67640	0
AT1G67645	0
AT1G67650	129
AT1G67660	679
AT1G67670	3
AT1G67680	923
AT1G67690	132
AT1G67700	6475
AT1G67710	39
AT1G08953	0
AT1G67720	482
AT1G67730	937
AT1G67740	47476
AT1G67750	73
AT1G67760	0
AT1G67770	1
AT1G67775	0
AT1G67780	4
AT1G67785	848
AT1G67792	24
AT1G67790	0
AT1G67800	655
AT1G08957	0
AT1G67810	230
AT1G67820	21
AT1G67830	237
AT1G67840	2587
AT1G67850	281
AT1G67855	0
AT1G67856	3
AT1G67860	2643
AT1G67865	39141
AT1G67870	35659
AT1G67880	297
AT1G67890	720
AT1G67900	3085
AT1G67910	756
AT1G67920	132
AT1G67930	708
AT1G67940	373
AT1G67950	141
AT1G08963	0
AT1G67960	408
AT1G67970	888
AT1G67980	12
AT1G67990	1
AT1G68000	641
AT1G68010	27123
AT1G68020	1191
AT1G68030	13
AT1G68040	0
AT1G68050	283
AT1G68060	898
AT1G68070	416
AT1G68080	117
AT1G68090	0
AT1G68100	600
AT1G68110	208
AT1G68120	2
AT1G68130	207
AT1G08967	0
AT1G68140	1171
AT1G68150	0
AT1G68160	242
AT1G68170	1
AT1G68180	0
AT1G68185	115
AT1G68190	1529
AT1G68200	6
AT1G68210	0
AT1G68220	343
AT1G68230	18
AT1G68238	119
AT1G68240	8
AT1G68250	0
AT1G68260	322
AT1G68270	0
AT1G68280	0
AT1G68285	0
AT1G08973	3
AT1G68290	2
AT1G68300	581
AT1G68310	303
AT1G68320	14
AT1G68325	0
AT1G68330	21
AT1G08977	0
AT1G68340	97
AT1G68350	1
AT1G08983	0
AT1G68360	0
AT1G68370	1319
AT1G68380	0
AT1G68390	10
AT1G68400	362
AT1G08987	1
AT1G68410	514
AT1G68420	0
AT1G68430	6
AT1G68440	1023
AT1G68450	0
AT1G68460	3
AT1G68470	17
AT1G68480	0
AT1G68490	992
AT1G68500	10
AT1G68510	0
AT1G68520	9207
AT1G68526	3
AT1G68530	14193
AT1G68540	264
AT1G68550	122
AT1G68560	13229
AT1G08993	0
AT1G68570	691
AT1G68568	0
AT1G08997	0
AT1G68580	1462
AT1G68585	138
AT1G68590	2734
AT1G68600	3284
AT1G68610	11
AT1G68620	162
AT1G68630	0
AT1G68640	21
AT1G09003	0
AT1G68650	163
AT1G68660	1898
AT1G68670	3081
AT1G68680	169
AT1G09007	0
AT1G68690	127
AT1G68700	3
AT1G68710	451
AT1G68720	1543
AT1G68723	0
AT1G68725	13
AT1G68730	191
AT1G68735	0
AT1G68740	342
AT1G68750	0
AT1G68760	211
AT1G68770	0
AT1G68765	9
AT1G68780	284
AT1G68790	1471
AT1G68795	11
AT1G09825	0
AT1G68800	26
AT1G09013	0
AT1G68810	150
AT1G68820	608
AT1G68825	0
AT1G68830	5433
AT1G68840	10769
AT1G68845	0
AT1G68850	1
AT1G68860	0
AT1G68862	30
AT1G68870	22
AT1G68872	30
AT1G68875	0
AT1G68877	0
AT1G09017	0
AT1G68880	1
AT1G68890	1348
AT1G68905	0
AT1G68907	0
AT1G68910	946
AT1G68920	685
AT1G68930	78
AT1G09023	11
AT1G68940	0
AT1G68935	0
AT1G68937	0
AT1G68945	15
AT1G09027	0
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	266
AT1G68990	746
AT1G69000	0
AT1G69010	689
AT1G69020	112
AT1G69030	162
AT1G09033	0
AT1G09037	0
AT1G69040	486
AT1G69050	7
AT1G69060	474
AT1G69070	552
AT1G69080	40
AT1G69085	0
AT1G69090	0
AT1G69100	0
AT1G69110	0
AT1G69120	0
AT1G69130	0
AT1G69140	16
AT1G69150	1
AT1G09043	1
AT1G09047	0
AT1G69160	1518
AT1G69170	180
AT1G69180	0
AT1G69190	0
AT1G69200	981
AT1G69210	70
AT1G69220	865
AT1G69230	24
AT1G69240	0
AT1G69250	466
AT1G69252	936
AT1G69260	99
AT1G69270	86
AT1G09053	0
AT1G69280	35
AT1G69290	78
AT1G69300	0
AT1G69295	674
AT1G69310	254
AT1G69320	2
AT1G69325	2
AT1G69330	280
AT1G69340	1285
AT1G69350	49
AT1G69360	826
AT1G69370	512
AT1G69380	159
AT1G69390	1379
AT1G69400	23
AT1G69410	1765
AT1G69420	781
AT1G69430	29
AT1G69440	362
AT1G69450	1512
AT1G09057	0
AT1G69460	1208
AT1G69470	0
AT1G69480	53
AT1G69485	19
AT1G69490	1253
AT1G69500	0
AT1G69510	3372
AT1G69520	37
AT1G69523	275
AT1G69526	28
AT1G09063	0
AT1G69530	2852
AT1G69540	22
AT1G69550	1516
AT1G09067	0
AT1G69543	0
AT1G09835	6
AT1G69560	0
AT1G69570	7
AT1G69572	0
AT1G69580	91
AT1G69587	168
AT1G69588	0
AT1G69590	0
AT1G69600	0
AT1G09073	0
AT1G09077	0
AT1G69610	129
AT1G69620	2237
AT1G09083	24
AT1G09087	6
AT1G69630	3
AT1G69640	1344
AT1G69650	0
AT1G69660	0
AT1G09093	0
AT1G69670	582
AT1G69680	131
AT1G09097	1
AT1G09845	0
AT1G09103	0
AT1G69690	308
AT1G69700	137
AT1G69710	4
AT1G69720	622
AT1G69730	2072
AT1G69740	3566
AT1G69750	164
AT1G69760	929
AT1G69770	139
AT1G69780	443
AT1G69790	159
AT1G69792	0
AT1G09107	0
AT1G09113	0
AT1G69795	0
AT1G69797	0
AT1G69800	368
AT1G69810	25
AT1G09117	0
AT1G69818	0
AT1G69820	1
AT1G69825	0
AT1G69828	0
AT1G69830	6866
AT1G69840	1946
AT1G69850	3861
AT1G09123	0
AT1G69860	0
AT1G69870	3465
AT1G69880	7
AT1G69890	2967
AT1G69900	485
AT1G69910	474
AT1G69920	0
AT1G69930	37
AT1G69935	892
AT1G69940	0
AT1G69950	200
AT1G69960	538
AT1G69970	143
AT1G09127	0
AT1G69980	358
AT1G69981	0
AT1G69990	0
AT1G70000	175
AT1G70010	0
AT1G70020	30
AT1G70030	7
AT1G70040	0
AT1G70050	0
AT1G09133	0
AT1G70060	1277
AT1G70070	1591
AT1G70080	0
AT1G70090	719
AT1G70100	778
AT1G70110	0
AT1G70120	0
AT1G70130	2
AT1G70140	209
AT1G70150	221
AT1G70160	3604
AT1G70170	4
AT1G70175	0
AT1G09137	0
AT1G70180	1060
AT1G70185	1
AT1G70190	498
AT1G70200	1041
AT1G09143	0
AT1G70210	207
AT1G70209	0
AT1G09147	0
AT1G09153	0
AT1G70220	1
AT1G70230	629
AT1G70250	913
AT1G70260	8
AT1G70270	0
AT1G70280	828
AT1G70290	22008
AT1G70300	763
AT1G70310	1793
AT1G09163	1
AT1G70320	4045
AT1G70330	484
AT1G70335	0
AT1G70340	47
AT1G09167	0
AT1G70350	92
AT1G70360	97
AT1G70370	1895
AT1G70380	0
AT1G70390	0
AT1G70400	0
AT1G70410	5036
AT1G70420	1299
AT1G09173	0
AT1G09177	0
AT1G09183	0
AT1G70430	91
AT1G70440	7
AT1G70450	0
AT1G70460	1
AT1G70470	9
AT1G70475	0
AT1G70480	498
AT1G70490	2177
AT1G70500	31
AT1G09187	0
AT1G70505	125
AT1G70510	3
AT1G70518	241
AT1G70520	4031
AT1G70530	4200
AT1G70540	0
AT1G70550	154
AT1G70560	198
AT1G09855	2
AT1G70570	871
AT1G70580	2367
AT1G70581	15
AT1G70590	522
AT1G70600	1545
AT1G70610	946
AT1G70620	2337
AT1G70630	94
AT1G70640	17
AT1G70645	0
AT1G70650	120
AT1G70660	52
AT1G70670	260
AT1G70680	3
AT1G70690	687
AT1G70700	11686
AT1G70710	61
AT1G70720	0
AT1G70730	3131
AT1G70740	644
AT1G70750	361
AT1G09193	0
AT1G70760	0
AT1G70770	1777
AT1G70780	1772
AT1G09197	0
AT1G70790	466
AT1G70800	106
AT1G70810	1058
AT1G70820	10086
AT1G70830	2635
AT1G70840	0
AT1G70850	1
AT1G70860	0
AT1G70870	0
AT1G70880	11
AT1G70885	60
AT1G70890	3921
AT1G70895	49
AT1G70900	952
AT1G70910	0
AT1G70920	5
AT1G70940	2597
AT1G70944	0
AT1G70949	0
AT1G70950	2
AT1G70960	0
AT1G70970	0
AT1G09203	1
AT1G70980	901
AT1G70985	29
AT1G70990	4
AT1G71000	8
AT1G09207	0
AT1G09213	0
AT1G71002	0
AT1G71010	972
AT1G71015	42
AT1G71020	745
AT1G09217	3
AT1G71030	7400
AT1G71040	4112
AT1G71050	64
AT1G71060	208
AT1G71070	440
AT1G71080	1584
AT1G71090	1122
AT1G71100	483
AT1G71110	49
AT1G71120	2
AT1G71130	465
AT1G71140	521
AT1G71150	9
AT1G71160	0
AT1G71170	422
AT1G71180	312
AT1G71190	268
AT1G71200	0
AT1G71210	392
AT1G71220	3082
AT1G71230	85
AT1G71235	0
AT1G71240	1169
AT1G71250	3
AT1G71260	617
AT1G09223	0
AT1G71270	773
AT1G71280	8
AT1G71290	0
AT1G09227	0
AT1G71300	0
AT1G71310	188
AT1G09233	0
AT1G71320	0
AT1G71330	45
AT1G71340	657
AT1G71350	459
AT1G71360	227
AT1G09237	0
AT1G71370	1
AT1G71380	1
AT1G09243	0
AT1G71390	4
AT1G71400	127
AT1G71410	1195
AT1G71420	44
AT1G09247	0
AT1G71430	76
AT1G71440	331
AT1G71450	3
AT1G71460	480
AT1G71470	0
AT1G71480	202
AT1G09253	1
AT1G71490	53
AT1G09257	0
AT1G71500	6065
AT1G71520	4
AT1G71528	1
AT1G71530	0
AT1G71680	0
AT1G71690	0
AT1G71691	0
AT1G71692	0
AT1G71695	4646
AT1G71696	333
AT1G71697	511
AT1G71700	0
AT1G71710	983
AT1G09263	0
AT1G71720	932
AT1G71730	647
AT1G71740	2
AT1G71750	116
AT1G71760	5
AT1G71770	3
AT1G71780	163
AT1G71790	278
AT1G71800	508
AT1G71810	858
AT1G71820	1701
AT1G71828	0
AT1G71830	35
AT1G71840	618
AT1G71850	174
AT1G71860	1113
AT1G71865	200
AT1G09267	2
AT1G71866	0
AT1G71870	42
AT1G09273	0
AT1G71880	2616
AT1G71890	4
AT1G71900	447
AT1G71910	76
AT1G71920	0
AT1G09277	0
AT1G09283	0
AT1G71930	11
AT1G71940	163
AT1G71950	385
AT1G09287	10
AT1G71960	264
AT1G09293	0
AT1G71970	972
AT1G71980	1299
AT1G71990	162
AT1G72000	23
AT1G72010	1787
AT1G72020	1231
AT1G72030	994
AT1G72040	1257
AT1G72050	672
AT1G72060	12
AT1G72070	35
AT1G09297	24
AT1G72080	0
AT1G09303	0
AT1G72090	792
AT1G72100	0
AT1G72110	0
AT1G72120	347
AT1G72125	5
AT1G72130	807
AT1G72131	0
AT1G72140	2
AT1G72141	0
AT1G72150	35394
AT1G72160	4995
AT1G72170	188
AT1G72175	331
AT1G72180	3570
AT1G72190	277
AT1G72200	146
AT1G72210	32
AT1G72220	13
AT1G72230	14
AT1G72240	13
AT1G72250	65
AT1G72260	0
AT1G72270	0
AT1G72275	111
AT1G72280	170
AT1G72290	0
AT1G72300	877
AT1G72310	244
AT1G72320	757
AT1G72330	511
AT1G72340	455
AT1G72350	0
AT1G72360	63
AT1G72370	4979
AT1G72390	1216
AT1G72410	1031
AT1G72416	886
AT1G72420	163
AT1G72430	2962
AT1G72440	849
AT1G72450	4731
AT1G09307	0
AT1G72460	0
AT1G72470	46
AT1G72480	587
AT1G72490	0
AT1G72500	1584
AT1G72510	2611
AT1G09313	0
AT1G72520	1803
AT1G72530	71
AT1G09317	0
AT1G72540	31
AT1G72545	3
AT1G72550	1153
AT1G72560	563
AT1G09323	0
AT1G72570	0
AT1G72580	0
AT1G72590	0
AT1G72600	6
AT1G09327	0
AT1G72610	163
AT1G72620	2
AT1G72630	412
AT1G72640	1474
AT1G72645	724
AT1G09333	0
AT1G72650	1055
AT1G72660	29
AT1G72670	13
AT1G72680	700
AT1G72690	38
AT1G09337	0
AT1G72700	527
AT1G72710	4339
AT1G72720	12
AT1G72730	21
AT1G72740	815
AT1G72750	1389
AT1G72755	0
AT1G72760	16
AT1G72770	652
AT1G72780	0
AT1G72790	302
AT1G72800	156
AT1G72810	417
AT1G72820	927
AT1G72830	190
AT1G72840	283
AT1G72850	15
AT1G72852	31
AT1G72855	0
AT1G72860	1
AT1G72870	19
AT1G72880	800
AT1G72890	956
AT1G72900	2293
AT1G72910	3740
AT1G09343	1
AT1G72920	1186
AT1G72930	5592
AT1G09353	2
AT1G72940	1583
AT1G09357	0
AT1G72950	68
AT1G72960	2
AT1G72970	181
AT1G72980	2
AT1G72990	248
AT1G73000	0
AT1G73010	13
AT1G73020	163
AT1G73030	1327
AT1G09363	3
AT1G73040	149
AT1G73050	1
AT1G73060	3502
AT1G73065	0
AT1G73066	17
AT1G73080	1080
AT1G73090	379
AT1G73100	322
AT1G09367	5
AT1G73110	847
AT1G73120	2
AT1G73130	150
AT1G73140	3
AT1G73150	334
AT1G73160	0
AT1G73165	0
AT1G73170	2233
AT1G73175	2
AT1G73177	67
AT1G73180	677
AT1G73190	0
AT1G73200	1091
AT1G73210	91
AT1G09373	0
AT1G73220	2
AT1G73230	1924
AT1G73240	290
AT1G73250	270
AT1G73260	44
AT1G73270	1
AT1G73280	0
AT1G73290	0
AT1G73300	0
AT1G73310	172
AT1G73320	106
AT1G73325	28
AT1G73330	147
AT1G73340	3
AT1G73350	219
AT1G09377	0
AT1G73360	52
AT1G73370	37
AT1G73380	322
AT1G73390	1217
AT1G73400	158
AT1G73410	0
AT1G73430	841
AT1G73440	68
AT1G09383	0
AT1G73445	15
AT1G73450	311
AT1G73460	763
AT1G73470	1986
AT1G73480	2974
AT1G73490	925
AT1G73500	2969
AT1G09387	0
AT1G73510	0
AT1G73530	903
AT1G73540	2289
AT1G73550	2
AT1G73560	0
AT1G73570	134
AT1G73580	7
AT1G09393	0
AT1G09397	0
AT1G73590	34
AT1G73600	13476
AT1G73603	0
AT1G73607	0
AT1G73610	0
AT1G73620	0
AT1G73630	108
AT1G73640	25
AT1G73650	847
AT1G73655	4028
AT1G73660	1608
AT1G73670	1294
AT1G73680	2828
AT1G09865	0
AT1G73687	0
AT1G73690	25
AT1G73700	120
AT1G09407	0
AT1G73710	1059
AT1G73720	566
AT1G73730	492
AT1G73740	636
AT1G73750	4302
AT1G73760	786
AT1G73770	69
AT1G73780	1
AT1G73790	1
AT1G73805	930
AT1G73810	82
AT1G73820	320
AT1G73830	151
AT1G09417	0
AT1G73840	955
AT1G73850	58
AT1G73860	19
AT1G73870	2860
AT1G73875	214
AT1G73880	135
AT1G73885	6449
AT1G73890	29
AT1G73900	0
AT1G73910	27
AT1G73920	3193
AT1G73930	400
AT1G73940	312
AT1G73950	477
AT1G73960	1131
AT1G73965	6
AT1G73970	366
AT1G73980	1241
AT1G73990	1005
AT1G74000	1
AT1G74010	28
AT1G74020	192
AT1G74030	109
AT1G74035	0
AT1G74040	1159
AT1G74045	0
AT1G74050	2726
AT1G74060	2687
AT1G74055	0
AT1G74070	1707
AT1G74080	3
AT1G74088	101
AT1G74090	2980
AT1G74100	4845
AT1G74110	0
AT1G74120	146
AT1G74130	0
AT1G74140	1
AT1G74150	11
AT1G74160	710
AT1G74170	370
AT1G74180	158
AT1G09423	0
AT1G74190	2
AT1G74200	31
AT1G74205	0
AT1G09427	2
AT1G74210	472
AT1G74220	0
AT1G74230	1530
AT1G74240	135
AT1G74250	992
AT1G74260	2682
AT1G74270	909
AT1G74280	176
AT1G74290	64
AT1G74300	145
AT1G09433	0
AT1G74310	147
AT1G74320	341
AT1G74330	323
AT1G74340	434
AT1G74350	44
AT1G74360	640
AT1G09437	0
AT1G74370	216
AT1G09443	0
AT1G74380	884
AT1G74385	0
AT1G74390	219
AT1G74400	21
AT1G74410	210
AT1G09447	3
AT1G09453	0
AT1G74420	1
AT1G74430	225
AT1G09457	0
AT1G74440	307
AT1G09463	2
AT1G74450	997
AT1G74453	36
AT1G74456	48
AT1G09467	22
AT1G74457	0
AT1G74458	105
AT1G09473	0
AT1G74460	0
AT1G74470	48101
AT1G74480	0
AT1G74490	6
AT1G74500	0
AT1G74510	321
AT1G74520	792
AT1G74530	416
AT1G09477	0
AT1G74545	5
AT1G74540	0
AT1G74550	0
AT1G09487	0
AT1G74560	2164
AT1G74570	0
AT1G74580	176
AT1G74590	96
AT1G74600	137
AT1G74610	0
AT1G74620	0
AT1G74630	34
AT1G74640	1524
AT1G74650	27
AT1G09493	0
AT1G74660	24
AT1G09497	0
AT1G74670	4441
AT1G74675	15
AT1G09507	0
AT1G09503	0
AT1G74680	846
AT1G74690	1245
AT1G74700	68
AT1G74710	631
AT1G74720	679
AT1G74730	1600
AT1G09513	3
AT1G74740	259
AT1G74750	156
AT1G74770	14
AT1G74780	233
AT1G74790	299
AT1G74800	273
AT1G74810	61
AT1G74820	0
AT1G74830	0
AT1G74840	2727
AT1G74850	1237
AT1G74860	258
AT1G74870	42
AT1G74875	66
AT1G74880	6619
AT1G74890	0
AT1G74900	25
AT1G09517	0
AT1G74910	2977
AT1G74920	5113
AT1G74930	2248
AT1G74929	0
AT1G74940	1784
AT1G74950	2172
AT1G74960	2854
AT1G74970	5709
AT1G74990	0
AT1G75000	137
AT1G75010	864
AT1G75020	426
AT1G75030	3
AT1G75040	212
AT1G75050	0
AT1G75060	2
AT1G75070	0
AT1G75080	595
AT1G09523	0
AT1G75090	33
AT1G09527	0
AT1G75100	3167
AT1G75110	38
AT1G75120	79
AT1G75125	72
AT1G75130	894
AT1G75140	661
AT1G75150	21
AT1G75160	0
AT1G09533	12
AT1G75163	12
AT1G75166	8
AT1G75170	125
AT1G09537	1
AT1G75180	819
AT1G09543	39
AT1G75190	323
AT1G75200	530
AT1G75210	1087
AT1G75220	2007
AT1G75230	654
AT1G75240	75
AT1G75250	205
AT1G75260	18
AT1G75261	0
AT1G75270	394
AT1G75280	3193
AT1G75290	37
AT1G75295	21
AT1G75300	4
AT1G75310	779
AT1G75330	2191
AT1G75335	7
AT1G75340	378
AT1G75350	4476
AT1G75360	66
AT1G75370	2200
AT1G75380	30680
AT1G09547	0
AT1G75390	39
AT1G75394	0
AT1G75400	707
AT1G75410	2525
AT1G75420	426
AT1G75430	0
AT1G75440	166
AT1G09553	1
AT1G75450	63
AT1G09557	0
AT1G75460	7737
AT1G75470	0
AT1G75480	1
AT1G75490	372
AT1G75500	3274
AT1G09567	0
AT1G09563	0
AT1G75510	733
AT1G75520	0
AT1G09875	0
AT1G75530	0
AT1G75540	965
AT1G75550	9
AT1G75560	697
AT1G75570	0
AT1G75580	12
AT1G75590	1
AT1G75600	0
AT1G75610	0
AT1G75620	6
AT1G75630	1461
AT1G75640	22
AT1G75650	0
AT1G75660	2512
AT1G75670	181
AT1G75680	1381
AT1G09573	0
AT1G75690	4216
AT1G75700	30
AT1G75710	233
AT1G75717	0
AT1G75720	0
AT1G75730	186
AT1G75740	0
AT1G75750	672
AT1G75760	331
AT1G75770	120
AT1G75780	6
AT1G75785	0
AT1G75790	0
AT1G75800	5306
AT1G75810	176
AT1G75820	1862
AT1G09577	0
AT1G09583	1
AT1G75830	0
AT1G75840	613
AT1G75850	1083
AT1G75860	399
AT1G75870	0
AT1G09587	0
AT1G75880	42
AT1G75890	0
AT1G75891	0
AT1G09593	0
AT1G09597	0
AT1G75900	1003
AT1G75910	0
AT1G09603	0
AT1G75920	2
AT1G75930	0
AT1G75940	0
AT1G75945	236
AT1G75950	3011
AT1G75960	330
AT1G75970	1
AT1G75980	123
AT1G75990	471
AT1G76000	0
AT1G76010	5860
AT1G76020	877
AT1G76030	5141
AT1G76040	383
AT1G76050	673
AT1G76060	208
AT1G76065	33
AT1G76062	0
AT1G76070	309
AT1G76080	9517
AT1G76090	400
AT1G76100	6506
AT1G76110	1498
AT1G76120	145
AT1G76130	620
AT1G09607	0
AT1G76135	0
AT1G76140	1411
AT1G76150	1209
AT1G76160	1438
AT1G76170	105
AT1G76180	9203
AT1G76185	157
AT1G76190	13
AT1G76200	859
AT1G76210	2
AT1G76220	0
AT1G76230	1
AT1G09613	0
AT1G76240	261
AT1G76250	11
AT1G76260	118
AT1G76270	263
