Geneid	Samtools sort on data 92
AT1G77930	2478
AT1G77932	0
AT1G77940	1711
AT1G77950	0
AT1G77960	96
AT1G77980	0
AT1G77990	324
AT1G77992	0
AT1G78000	89
AT1G78010	486
AT1G78020	3535
AT1G78030	21
AT1G09773	0
AT1G78040	5091
AT1G78050	42
AT1G78060	323
AT1G09777	0
AT1G78070	1642
AT1G09965	0
AT1G78080	5999
AT1G78090	26
AT1G78095	0
AT1G78100	517
AT1G78110	226
AT1G78120	56
AT1G09783	4
AT1G78130	5
AT1G78140	1210
AT1G78150	2127
AT1G78160	0
AT1G78170	61
AT1G78172	12
AT1G78180	222
AT1G78190	467
AT1G78200	1325
AT1G09787	1
AT1G78206	0
AT1G78210	1513
AT1G78220	0
AT1G09793	0
AT1G09797	3
AT1G78230	359
AT1G78240	1869
AT1G78250	0
AT1G78260	12
AT1G78265	4
AT1G78270	2
AT1G78280	1390
AT1G78290	697
AT1G09803	0
AT1G78300	2506
AT1G78310	194
AT1G09807	0
AT1G78320	20
AT1G78330	0
AT1G78340	0
AT1G78350	1
AT1G78355	0
AT1G78360	0
AT1G78370	8707
AT1G78380	17793
AT1G78390	3
AT1G78400	0
AT1G78410	359
AT1G78420	1398
AT1G78430	2
AT1G78440	1
AT1G78450	82
AT1G78460	958
AT1G09813	0
AT1G78470	0
AT1G78476	13
AT1G78478	1
AT1G09817	0
AT1G78480	5
AT1G78490	1086
AT1G78500	0
AT1G78510	1424
AT1G78520	0
AT1G78530	7
AT1G78540	206
AT1G78550	398
AT1G78560	1117
AT1G78570	9311
AT1G09823	0
AT1G78580	730
AT1G09827	0
AT1G78590	333
AT1G78600	1122
AT1G78610	665
AT1G78620	2446
AT1G78630	4876
AT1G78635	0
AT1G78640	0
AT1G78650	222
AT1G78660	3032
AT1G78670	2879
AT1G78680	6164
AT1G78690	197
AT1G78700	379
AT1G78710	0
AT1G78720	3
AT1G78730	78
AT1G78740	0
AT1G78750	41
AT1G78760	1
AT1G78770	57
AT1G78780	178
AT1G78790	198
AT1G78800	641
AT1G78810	161
AT1G78815	0
AT1G78820	216
AT1G78830	3294
AT1G78840	1
AT1G78850	1791
AT1G78860	4
AT1G78865	0
AT1G09833	0
AT1G78870	2552
AT1G78880	848
AT1G78890	972
AT1G78895	267
AT1G78900	14136
AT1G78910	185
AT1G78915	511
AT1G09837	0
AT1G78920	3820
AT1G78922	1
AT1G78930	188
AT1G78940	76
AT1G78950	6
AT1G78955	25
AT1G78960	248
AT1G78970	24
AT1G78980	0
AT1G78990	14
AT1G78995	400
AT1G79000	3017
AT1G79010	2106
AT1G79020	385
AT1G79030	380
AT1G79040	142421
AT1G79050	1496
AT1G09843	0
AT1G09975	1
AT1G79060	48
AT1G79070	75
AT1G79075	65
AT1G79080	375
AT1G79090	1438
AT1G79100	0
AT1G79103	2
AT1G79110	628
AT1G79120	10
AT1G09847	0
AT1G09853	0
AT1G09857	0
AT1G79130	0
AT1G79150	452
AT1G79160	403
AT1G79170	0
AT1G79180	23
AT1G79190	789
AT1G79200	210
AT1G79210	1222
AT1G79220	84
AT1G79230	3423
AT1G79240	0
AT1G79245	4854
AT1G79250	1
AT1G79260	199
AT1G79270	1828
AT1G79280	2305
AT1G79290	0
AT1G79300	0
AT1G79310	120
AT1G79320	2
AT1G79330	0
AT1G09985	6
AT1G79340	3750
AT1G79350	1115
AT1G79360	8
AT1G79370	0
AT1G79380	3585
AT1G79390	465
AT1G79400	60
AT1G79410	222
AT1G79420	17
AT1G79430	1005
AT1G79440	617
AT1G79450	472
AT1G79460	76
AT1G79470	446
AT1G79480	10
AT1G79485	0
AT1G79490	409
AT1G79500	195
AT1G09863	3
AT1G79510	0
AT1G09867	3
AT1G79520	695
AT1G09873	0
AT1G09877	0
AT1G09883	0
AT1G79529	5
AT1G79530	102
AT1G79540	311
AT1G09887	0
AT1G79550	5931
AT1G79560	1184
AT1G09893	0
AT1G79570	2355
AT1G79580	3
AT1G79590	1060
AT1G79600	7562
AT1G79610	741
AT1G79620	324
AT1G79630	198
AT1G79640	131
AT1G79650	658
AT1G79660	228
AT1G09897	2
AT1G79670	1276
AT1G09903	0
AT1G79680	881
AT1G79690	3472
AT1G79700	51
AT1G09907	0
AT1G79710	191
AT1G79720	357
AT1G09913	1
AT1G79730	1131
AT1G79740	625
AT1G79750	7135
AT1G79760	2
AT1G79770	169
AT1G79780	10
AT1G79790	971
AT1G79800	0
AT1G79810	690
AT1G09917	1
AT1G79820	45
AT1G09923	0
AT1G79830	4175
AT1G79840	57
AT1G79850	0
AT1G09927	0
AT1G79860	0
AT1G79870	1720
AT1G79880	379
AT1G79890	20
AT1G79900	54
AT1G79910	93
AT1G79915	2
AT1G79920	3046
AT1G79930	1951
AT1G79940	2589
AT1G79950	837
AT1G79960	0
AT1G09937	0
AT1G09943	0
AT1G79970	913
AT1G79980	0
AT1G79985	535
AT1G79990	1555
AT1G09947	0
AT1G80000	1967
AT1G80010	1033
AT1G80020	1834
AT1G80030	1178
AT1G80040	1760
AT1G80050	136
AT1G80060	62
AT1G80070	7756
AT1G80080	29
AT1G80090	0
AT1G80100	0
AT1G80110	389
AT1G80120	635
AT1G80130	706
AT1G80133	0
AT1G09953	0
AT1G09957	0
AT1G80140	0
AT1G80150	250
AT1G80160	681
AT1G80165	0
AT1G80170	83
AT1G80180	5706
AT1G80190	208
AT1G80200	8
AT1G80210	473
AT1G80220	0
AT1G80230	1889
AT1G80240	1
AT1G80250	0
AT1G80245	147
AT1G80260	672
AT1G80270	460
AT1G80280	54
AT1G80290	642
AT1G80300	7318
AT1G80325	21
AT1G80310	0
AT1G80315	0
AT1G80320	0
AT1G80330	3
AT1G80340	1
AT1G80350	389
AT1G80360	2520
AT1G80370	7
AT1G80380	4591
AT1G80390	1
AT1G80400	674
AT1G80410	2611
AT1G09963	0
AT1G80420	1118
AT1G80430	1
AT1G09967	0
AT1G09973	0
AT1G80440	5017
AT1G80450	126
AT1G80460	3288
AT1G80470	0
AT1G80480	1513
AT1G80490	2326
AT1G80500	939
AT1G80510	801
AT1G09977	0
AT1G80520	34
AT1G80525	0
AT1G80530	218
AT1G80540	0
AT1G80550	767
AT1G80555	11
AT1G80560	596
AT1G80570	99
AT1G80580	10
AT1G80590	17
AT1G09983	0
AT1G80600	4924
AT1G80610	1039
AT1G80620	634
AT1G80625	0
AT1G80630	175
AT1G80640	134
AT1G80650	300
AT1G80660	7
AT1G80670	929
AT1G80680	1856
AT1G80690	22
AT1G80700	95
AT1G80710	43
AT1G80720	126
AT1G80730	0
AT1G80740	1
AT1G80745	0
AT1G80750	633
AT1G80760	253
AT1G80770	871
AT1G80780	2185
AT1G80790	1191
AT1G80800	164
AT1G80810	378
AT1G80820	758
AT1G80830	1635
AT1G80840	1172
AT1G80850	58
AT1G09987	0
AT1G80860	386
AT1G80865	0
AT1G80870	144
AT1G80880	52
AT1G80890	239
AT1G09993	8
AT1G80900	147
AT1G80910	854
AT1G80920	14928
AT1G80930	2815
AT1G80940	1134
AT1G80950	1025
AT1G80960	284
AT1G09997	0
AT1G80970	41
AT1G80980	124
AT1G80990	0
AT1G81001	0
AT1G81020	0
AT2G01008	39
AT2G03855	0
AT2G01010	0
AT2G01020	10
AT2G01021	0
AT2G03865	0
AT2G03875	8
AT2G01023	0
AT2G00340	127
AT2G01022	0
AT2G01024	0
AT2G01026	0
AT2G01028	0
AT2G01029	0
AT2G01031	0
AT2G01034	0
AT2G01035	0
AT2G01045	0
AT2G01037	0
AT2G01040	0
AT2G01050	0
AT2G03885	0
AT2G01060	1777
AT2G01070	538
AT2G01080	167
AT2G01090	345
AT2G01100	2023
AT2G01110	2022
AT2G03895	0
AT2G01120	66
AT2G01130	924
AT2G01140	5514
AT2G01150	27
AT2G01160	0
AT2G01170	951
AT2G01175	12
AT2G01180	331
AT2G01190	2126
AT2G01200	0
AT2G01210	11
AT2G03905	0
AT2G01220	854
AT2G01240	0
AT2G01250	3378
AT2G01260	605
AT2G01270	2040
AT2G01275	12
AT2G00350	0
AT2G01280	0
AT2G03925	0
AT2G01290	445
AT2G01300	33
AT2G01310	2
AT2G01320	2101
AT2G01330	257
AT2G01340	803
AT2G01350	3134
AT2G01360	0
AT2G01370	1
AT2G01372	0
AT2G01379	0
AT2G03945	0
AT2G01390	36
AT2G01400	115
AT2G01410	11
AT2G03975	0
AT2G03985	0
AT2G01420	978
AT2G01422	0
AT2G01430	3
AT2G01440	1059
AT2G03995	0
AT2G01450	6285
AT2G01460	598
AT2G01470	1465
AT2G01480	682
AT2G01490	3046
AT2G01500	0
AT2G01505	59
AT2G01510	47
AT2G01520	0
AT2G04005	0
AT2G01530	0
AT2G01540	979
AT2G01550	0
AT2G01554	0
AT2G01560	0
AT2G01570	1357
AT2G04015	0
AT2G01580	0
AT2G01590	519
AT2G01600	3046
AT2G04055	0
AT2G01610	90
AT2G01620	576
AT2G01630	372
AT2G04065	3
AT2G01640	136
AT2G01650	2244
AT2G04085	0
AT2G04075	0
AT2G01660	139
AT2G01667	0
AT2G01670	2766
AT2G01680	1471
AT2G01690	873
AT2G01700	0
AT2G01710	825
AT2G01720	2981
AT2G01730	31
AT2G01735	376
AT2G01740	66
AT2G01750	219
AT2G01755	0
AT2G01760	78
AT2G01770	0
AT2G01780	0
AT2G04095	0
AT2G01790	0
AT2G01800	0
AT2G01810	4
AT2G01818	34
AT2G01820	3021
AT2G01830	93
AT2G01840	0
AT2G01850	2296
AT2G01860	182
AT2G04125	0
AT2G01870	123
AT2G04145	1
AT2G01880	0
AT2G01890	109
AT2G01900	0
AT2G01905	1
AT2G01910	595
AT2G01913	7
AT2G01918	33
AT2G01920	0
AT2G01930	475
AT2G01940	99
AT2G01950	201
AT2G01960	0
AT2G01970	1506
AT2G01973	0
AT2G01980	978
AT2G01990	59
AT2G02000	0
AT2G02010	222
AT2G04155	0
AT2G02020	171
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G04175	0
AT2G02040	1698
AT2G02050	1512
AT2G02060	137
AT2G02061	22
AT2G02070	999
AT2G02080	1055
AT2G04185	0
AT2G02090	1299
AT2G02100	253
AT2G02103	0
AT2G02110	0
AT2G02120	2
AT2G02130	1158
AT2G04195	0
AT2G02135	1
AT2G02140	0
AT2G02147	0
AT2G02148	267
AT2G02150	137
AT2G02160	6155
AT2G02170	103
AT2G02180	1064
AT2G04205	0
AT2G04215	0
AT2G02190	0
AT2G02200	0
AT2G02205	0
AT2G02210	0
AT2G02220	1041
AT2G02230	383
AT2G02240	22
AT2G02250	3
AT2G02260	0
AT2G02270	0
AT2G02280	0
AT2G02290	0
AT2G02300	0
AT2G02310	24
AT2G02320	5
AT2G02330	12
AT2G02340	25
AT2G02350	99
AT2G02360	1330
AT2G02370	465
AT2G02380	3
AT2G02390	3500
AT2G02400	161
AT2G02410	144
AT2G02430	2
AT2G02440	0
AT2G02450	391
AT2G02455	1
AT2G02470	430
AT2G02480	179
AT2G02490	0
AT2G02493	0
AT2G02497	0
AT2G02498	0
AT2G02500	253
AT2G02510	1016
AT2G02515	0
AT2G02520	0
AT2G02525	0
AT2G04225	0
AT2G02540	18
AT2G02550	0
AT2G02560	1895
AT2G02570	1461
AT2G02580	6
AT2G02590	89
AT2G02600	0
AT2G02610	0
AT2G02620	0
AT2G04255	0
AT2G02630	0
AT2G02635	0
AT2G04265	0
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02670	0
AT2G02680	0
AT2G02690	0
AT2G02695	0
AT2G02700	0
AT2G02710	1741
AT2G02720	0
AT2G04285	0
AT2G02730	385
AT2G02740	225
AT2G02750	13
AT2G02741	0
AT2G04295	0
AT2G02760	3960
AT2G02765	135
AT2G02770	0
AT2G04315	0
AT2G02780	79
AT2G02790	280
AT2G04325	0
AT2G02800	1321
AT2G02795	0
AT2G02810	2286
AT2G02820	216
AT2G02830	0
AT2G04335	0
AT2G04345	0
AT2G04355	0
AT2G02835	0
AT2G02840	0
AT2G04365	0
AT2G02850	109
AT2G02860	853
AT2G02870	2159
AT2G02880	209
AT2G02890	0
AT2G02900	0
AT2G02910	179
AT2G04375	0
AT2G04405	0
AT2G02930	803
AT2G04435	0
AT2G04455	0
AT2G04465	0
AT2G02950	305
AT2G02955	166
AT2G02960	964
AT2G02970	1143
AT2G02980	75
AT2G02990	71
AT2G03000	0
AT2G03010	61
AT2G03020	2
AT2G03030	0
AT2G03040	3
AT2G03050	112
AT2G03060	230
AT2G03070	430
AT2G03080	0
AT2G03090	5
AT2G04475	0
AT2G03100	0
AT2G03110	7
AT2G03120	2760
AT2G03130	0
AT2G03140	1658
AT2G04485	0
AT2G03150	1786
AT2G03160	0
AT2G03170	0
AT2G03180	0
AT2G03190	0
AT2G03200	10
AT2G03210	1
AT2G03220	559
AT2G03240	634
AT2G03230	0
AT2G04505	0
AT2G03250	0
AT2G03260	30
AT2G03270	510
AT2G03280	53
AT2G03290	0
AT2G03291	0
AT2G03300	0
AT2G03310	969
AT2G03320	0
AT2G03330	297
AT2G03340	1035
AT2G03350	395
AT2G03360	0
AT2G03370	1
AT2G03380	60
AT2G03390	1954
AT2G03420	0
AT2G03410	0
AT2G03430	226
AT2G03440	3808
AT2G03445	0
AT2G03450	374
AT2G03460	0
AT2G04525	1
AT2G03470	1931
AT2G03480	191
AT2G03490	0
AT2G03500	193
AT2G03505	128
AT2G03510	2267
AT2G03520	0
AT2G03530	982
AT2G03540	34
AT2G03550	1637
AT2G03560	0
AT2G03565	0
AT2G03567	0
AT2G03570	0
AT2G03580	0
AT2G03590	111
AT2G03600	0
AT2G03610	0
AT2G03620	455
AT2G04535	4
AT2G03630	0
AT2G03640	1212
AT2G03650	0
AT2G03660	0
AT2G03667	253
AT2G03670	198
AT2G03680	4062
AT2G04545	0
AT2G03690	441
AT2G04555	0
AT2G03700	0
AT2G03710	572
AT2G03720	0
AT2G04565	0
AT2G04575	0
AT2G03730	1687
AT2G03740	2
AT2G03750	1174
AT2G03760	2382
AT2G03770	16
AT2G03780	327
AT2G03790	0
AT2G03800	671
AT2G03810	295
AT2G03820	2563
AT2G03821	0
AT2G03823	0
AT2G03822	1
AT2G03830	2
AT2G03840	0
AT2G03850	13
AT2G03860	0
AT2G03870	569
AT2G03880	26
AT2G03890	1982
AT2G04595	0
AT2G03900	1
AT2G03910	0
AT2G03913	0
AT2G03915	0
AT2G03920	0
AT2G03930	0
AT2G03932	0
AT2G03931	0
AT2G03933	0
AT2G04605	0
AT2G03934	0
AT2G03936	0
AT2G03937	0
AT2G03935	0
AT2G03940	0
AT2G03950	0
AT2G04615	0
AT2G04635	0
AT2G03955	0
AT2G03958	0
AT2G03960	0
AT2G04645	0
AT2G03965	2
AT2G04655	0
AT2G03970	0
AT2G03972	0
AT2G03980	4604
AT2G00360	2
AT2G03990	0
AT2G04000	0
AT2G04010	0
AT2G04020	0
AT2G04025	0
AT2G04030	6675
AT2G04665	0
AT2G04685	0
AT2G04032	25
AT2G04033	0
AT2G04035	0
AT2G04034	0
AT2G04042	0
AT2G04031	0
AT2G04037	0
AT2G04041	0
AT2G04695	0
AT2G04043	0
AT2G04045	0
AT2G04046	0
AT2G04047	0
AT2G04705	0
AT2G04036	0
AT2G04038	8
AT2G04137	0
AT2G04039	1895
AT2G04040	35
AT2G04050	140
AT2G00370	3
AT2G04060	0
AT2G04062	0
AT2G04063	0
AT2G04066	0
AT2G04070	294
AT2G04080	2707
AT2G04090	1
AT2G04715	0
AT2G04100	155
AT2G04110	1245
AT2G04115	0
AT2G00380	0
AT2G04120	0
AT2G04130	0
AT2G04135	3
AT2G04140	0
AT2G04150	0
AT2G04160	3692
AT2G04725	3
AT2G04170	367
AT2G04735	0
AT2G04180	0
AT2G04190	3
AT2G04200	0
AT2G04210	0
AT2G04745	0
AT2G04220	0
AT2G04230	552
AT2G04235	52
AT2G04240	527
AT2G04250	0
AT2G04260	0
AT2G04270	668
AT2G04280	2
AT2G04755	0
AT2G04765	0
AT2G04290	0
AT2G04300	0
AT2G04305	639
AT2G04310	0
AT2G04320	0
AT2G04330	0
AT2G04340	591
AT2G04350	3398
AT2G04360	1120
AT2G04378	270
AT2G04380	0
AT2G04390	634
AT2G04395	0
AT2G04400	8341
AT2G04410	1824
AT2G04420	5
AT2G04425	0
AT2G04430	654
AT2G04440	1
AT2G04450	6480
AT2G04460	0
AT2G04470	0
AT2G04480	0
AT2G04490	41
AT2G04495	447
AT2G04500	0
AT2G04510	5
AT2G04515	65
AT2G04520	2514
AT2G04530	496
AT2G04540	275
AT2G00390	0
AT2G04550	621
AT2G04560	63
AT2G04570	128
AT2G04580	1
AT2G04775	4
AT2G04785	0
AT2G04805	14
AT2G04590	0
AT2G04600	0
AT2G04610	1
AT2G04620	533
AT2G04621	0
AT2G04622	0
AT2G04625	0
AT2G04630	1068
AT2G04650	138
AT2G04660	359
AT2G04670	0
AT2G04675	0
AT2G04680	0
AT2G04690	2807
AT2G04700	3798
AT2G04710	0
AT2G04720	0
AT2G04730	0
AT2G04740	763
AT2G04750	0
AT2G04760	0
AT2G04770	0
AT2G04780	289
AT2G04790	120
AT2G04795	108
AT2G04800	0
AT2G04810	0
AT2G04820	0
AT2G04830	0
AT2G04815	0
AT2G04840	0
AT2G04842	4088
AT2G04845	111
AT2G04850	192
AT2G04852	10
AT2G04860	78
AT2G04865	779
AT2G04870	0
AT2G04880	1791
AT2G04890	435
AT2G04900	1275
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	543
AT2G04950	0
AT2G04970	0
AT2G04980	0
AT2G04990	0
AT2G05000	0
AT2G05010	0
AT2G04825	0
AT2G04835	0
AT2G05020	0
AT2G05025	0
AT2G00400	0
AT2G00410	33
AT2G05030	1
AT2G05040	0
AT2G05050	0
AT2G05060	0
AT2G05070	36408
AT2G05080	0
AT2G05082	0
AT2G05084	0
AT2G05087	0
AT2G05090	0
AT2G05100	38423
AT2G05110	0
AT2G05115	0
AT2G05105	0
AT2G04855	0
AT2G05117	0
AT2G04875	0
AT2G05120	445
AT2G05130	0
AT2G05133	0
AT2G05140	0
AT2G05150	0
AT2G05160	66
AT2G05170	1699
AT2G05171	0
AT2G05180	0
AT2G05185	1
AT2G05190	1
AT2G05200	0
AT2G00420	0
AT2G05210	141
AT2G05220	1002
AT2G05230	13
AT2G05240	4
AT2G05250	11
AT2G05260	589
AT2G05270	1
AT2G05280	1
AT2G05290	0
AT2G04885	1
AT2G05294	0
AT2G05300	21
AT2G05310	1797
AT2G05320	1140
AT2G05330	0
AT2G05335	0
AT2G04895	0
AT2G05340	0
AT2G05350	0
AT2G05360	0
AT2G05370	1
AT2G05380	12207
AT2G05390	0
AT2G05400	0
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05435	0
AT2G05440	663
AT2G05441	0
AT2G05450	0
AT2G05460	0
AT2G05470	0
AT2G05475	0
AT2G05480	0
AT2G05490	0
AT2G04905	0
AT2G05510	14
AT2G05518	82
AT2G05520	25505
AT2G05530	0
AT2G05540	1204
AT2G05550	0
AT2G05560	0
AT2G05562	0
AT2G05564	0
AT2G05567	0
AT2G05570	0
AT2G05580	1
AT2G04915	0
AT2G04935	0
AT2G05590	506
AT2G05600	0
AT2G05610	0
AT2G05620	5172
AT2G05630	760
AT2G05632	32
AT2G05635	0
AT2G05640	0
AT2G05642	0
AT2G05645	0
AT2G05647	0
AT2G05660	0
AT2G05670	0
AT2G05655	0
AT2G04945	0
AT2G05680	0
AT2G05690	0
AT2G05700	0
AT2G05710	27984
AT2G05715	0
AT2G05720	0
AT2G05730	0
AT2G05740	0
AT2G05750	0
AT2G05752	0
AT2G05755	249
AT2G05753	0
AT2G05760	102
AT2G05765	1
AT2G04955	10
AT2G04965	11
AT2G05770	0
AT2G04975	0
AT2G04985	0
AT2G04995	0
AT2G05780	0
AT2G05786	0
AT2G05790	238
AT2G05800	0
AT2G05801	0
AT2G05005	0
AT2G05810	1
AT2G05812	4
AT2G05820	0
AT2G05830	1177
AT2G05840	3888
AT2G05845	0
AT2G05850	0
AT2G05860	0
AT2G05870	0
AT2G05880	0
AT2G05890	0
AT2G05900	0
AT2G05910	8
AT2G05914	3
AT2G05915	0
AT2G05920	1785
AT2G05930	0
AT2G05935	0
AT2G05940	2744
AT2G00430	24
AT2G05950	8
AT2G05960	0
AT2G05970	0
AT2G05980	0
AT2G05985	0
AT2G05990	474
AT2G05995	2
AT2G06000	361
AT2G06002	22
AT2G06005	148
AT2G06010	387
AT2G06020	0
AT2G06025	1153
AT2G06040	537
AT2G06045	7
AT2G06050	13951
AT2G06060	0
AT2G06070	0
AT2G06080	0
AT2G06090	0
AT2G06095	0
AT2G06100	0
AT2G06110	0
AT2G06120	0
AT2G06125	0
AT2G06130	0
AT2G06140	0
AT2G06105	0
AT2G06150	0
AT2G06160	0
AT2G06165	0
AT2G06166	0
AT2G06170	0
AT2G06180	0
AT2G06190	0
AT2G06200	0
AT2G06210	1268
AT2G06220	0
AT2G06230	0
AT2G06235	0
AT2G06240	0
AT2G06245	0
AT2G06250	0
AT2G06255	1195
AT2G06260	0
AT2G06270	0
AT2G06280	0
AT2G06285	0
AT2G06290	0
AT2G06296	0
AT2G06303	0
AT2G06310	0
AT2G06330	0
AT2G06335	0
AT2G06340	0
AT2G06350	0
AT2G06370	0
AT2G06380	0
AT2G06390	0
AT2G06400	0
AT2G06265	0
AT2G06410	0
AT2G06420	0
AT2G06430	0
AT2G06440	0
AT2G06450	0
AT2G06460	0
AT2G06470	0
AT2G06480	0
AT2G06425	0
AT2G06490	0
AT2G06500	0
AT2G06510	292
AT2G06520	34669
AT2G06530	2616
AT2G06540	0
AT2G06541	0
AT2G06550	0
AT2G06555	0
AT2G06560	2
AT2G06562	0
AT2G06565	0
AT2G06570	0
AT2G06580	0
AT2G06590	0
AT2G06600	0
AT2G06610	0
AT2G06620	0
AT2G06630	0
AT2G06640	0
AT2G06645	0
AT2G06650	0
AT2G06660	0
AT2G06667	0
AT2G06670	0
AT2G06680	0
AT2G06690	0
AT2G06700	0
AT2G06710	0
AT2G06715	0
AT2G06720	0
AT2G06740	0
AT2G06750	0
AT2G06760	0
AT2G06770	0
AT2G06675	0
AT2G06775	0
AT2G06780	0
AT2G06790	0
AT2G06800	0
AT2G06810	0
AT2G06820	0
AT2G06822	0
AT2G06830	0
AT2G06840	0
AT2G05015	0
AT2G06845	0
AT2G06850	146
AT2G06860	1
AT2G06870	0
AT2G06875	0
AT2G06880	0
AT2G06885	0
AT2G06890	1
AT2G06900	0
AT2G06902	0
AT2G06904	0
AT2G06906	0
AT2G06908	0
AT2G06910	0
AT2G06912	0
AT2G06914	0
AT2G06917	0
AT2G06920	0
AT2G06922	0
AT2G06925	241
AT2G06930	0
AT2G06940	0
AT2G05035	0
AT2G05045	0
AT2G06950	423
AT2G06960	0
AT2G06965	0
AT2G06967	0
AT2G06973	0
AT2G06980	0
AT2G06983	0
AT2G05065	0
AT2G06985	0
AT2G00440	40
AT2G06990	1271
AT2G07000	0
AT2G07010	0
AT2G07020	0
AT2G07030	0
AT2G07040	0
AT2G07042	94
AT2G07050	2294
AT2G05075	299
AT2G07070	0
AT2G07080	0
AT2G07090	0
AT2G07100	0
AT2G00450	4
AT2G07110	0
AT2G07120	0
AT2G07130	0
AT2G07140	0
AT2G05085	0
AT2G07150	0
AT2G07155	0
AT2G07160	0
AT2G07170	8
AT2G05095	0
AT2G05125	0
AT2G07180	5496
AT2G07185	0
AT2G07190	0
AT2G07200	0
AT2G07210	0
AT2G07212	0
AT2G07213	0
AT2G07215	0
AT2G07220	0
AT2G07230	0
AT2G07240	1
AT2G07250	0
AT2G07260	0
AT2G07270	0
AT2G07280	0
AT2G07290	0
AT2G07300	0
AT2G07310	0
AT2G07320	0
AT2G07330	0
AT2G07340	238
AT2G07360	3189
AT2G07365	0
AT2G07380	0
AT2G07390	0
AT2G07395	0
AT2G07400	0
AT2G07410	0
AT2G07420	0
AT2G07430	0
AT2G07440	0
AT2G07450	0
AT2G07455	0
AT2G07460	0
AT2G07470	0
AT2G07480	0
AT2G07483	0
AT2G07486	0
AT2G07490	0
AT2G07500	0
AT2G07505	0
AT2G07510	0
AT2G07520	0
AT2G07530	0
AT2G07540	0
AT2G07550	0
AT2G07560	0
AT2G07570	0
AT2G07580	0
AT2G07590	0
AT2G07565	0
AT2G07600	0
AT2G05135	0
AT2G07620	0
AT2G07630	0
AT2G07635	0
AT2G07640	1
AT2G07650	0
AT2G07660	0
AT2G07744	0
AT2G07771	0
AT2G07773	1
AT2G07747	0
AT2G07655	0
AT2G07776	0
AT2G07749	0
AT2G05145	0
AT2G07812	0
AT2G07777	0
AT2G07671	11
AT2G07779	3
AT2G07743	0
AT2G07672	0
AT2G07664	0
AT2G07613	0
AT2G07684	0
AT2G07617	0
AT2G07621	0
AT2G05155	0
AT2G07673	0
AT2G07745	0
AT2G07674	0
AT2G07751	0
AT2G07675	0
AT2G07767	0
AT2G07676	0
AT2G07768	0
AT2G07769	0
AT2G05165	4
AT2G07746	0
AT2G07623	1
AT2G07677	7
AT2G07748	0
AT2G07678	0
AT2G07669	0
AT2G07625	0
AT2G07681	1
AT2G07682	1
AT2G07626	0
AT2G07783	0
AT2G07627	0
AT2G07772	0
AT2G07628	0
AT2G07683	0
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07774	5
AT2G07685	0
AT2G07686	0
AT2G07687	0
AT2G07629	4
AT2G00460	72
AT2G07784	0
AT2G07631	0
AT2G07632	0
AT2G07755	0
AT2G07633	0
AT2G07688	0
AT2G05195	28
AT2G07792	0
AT2G05215	0
AT2G05205	0
AT2G07689	0
AT2G07811	0
AT2G07808	0
AT2G05225	6
AT2G05235	2
AT2G07634	0
AT2G07691	0
AT2G07636	0
AT2G05245	0
AT2G07692	0
AT2G07693	0
AT2G07637	0
AT2G07694	0
AT2G07695	0
AT2G07785	0
AT2G05255	0
AT2G07599	0
AT2G07696	0
AT2G07813	0
AT2G07697	0
AT2G07798	1
AT2G07826	0
AT2G07698	8
AT2G07667	0
AT2G07699	0
AT2G07793	0
AT2G00470	0
AT2G07701	0
AT2G07702	0
AT2G07703	0
AT2G07638	17
AT2G07704	0
AT2G07705	0
AT2G07706	2
AT2G07794	0
AT2G07707	0
AT2G07708	0
AT2G07709	0
AT2G07641	0
AT2G07711	3
AT2G07786	0
AT2G07712	1
AT2G07642	0
AT2G05295	0
AT2G07663	0
AT2G07643	0
AT2G07644	0
AT2G07713	0
AT2G07714	0
AT2G07646	0
AT2G07715	6
AT2G00480	0
AT2G07716	0
AT2G00490	0
AT2G07717	0
AT2G07718	0
AT2G07809	0
AT2G07648	0
AT2G07719	0
AT2G07721	0
AT2G05315	0
AT2G07722	0
AT2G07652	0
AT2G07723	0
AT2G07815	0
AT2G07756	0
AT2G07724	0
AT2G07725	0
AT2G07726	0
AT2G07727	0
AT2G07757	0
AT2G07728	0
AT2G07654	0
AT2G07820	0
AT2G07656	0
AT2G07729	0
AT2G07807	0
AT2G07758	0
AT2G05325	0
AT2G07799	0
AT2G07731	0
AT2G07732	0
AT2G05345	0
AT2G07733	0
AT2G07734	0
AT2G07825	0
AT2G07827	0
AT2G07830	0
AT2G07787	0
AT2G07658	0
AT2G07735	0
AT2G07736	0
AT2G07659	0
AT2G07737	0
AT2G07775	1
AT2G07661	0
AT2G07806	0
AT2G05355	0
AT2G05365	1
AT2G07738	0
AT2G07795	1
AT2G07759	0
AT2G07761	0
AT2G07762	0
AT2G05375	6
AT2G07763	0
AT2G07739	2
AT2G07764	0
AT2G05385	0
AT2G07662	9
AT2G07765	0
AT2G00500	0
AT2G07665	0
AT2G00510	0
AT2G07835	0
AT2G07741	0
AT2G07766	0
AT2G00520	0
AT2G07666	0
AT2G07670	0
AT2G05395	0
